hmin,smin,vmin,F1 Score
33,154,50,0.07476635514018691
33,154,53,0.05660377358490566
33,154,56,0.05660377358490566
33,154,59,0.05660377358490566
33,154,62,0.03809523809523809
33,154,65,0.03809523809523809
33,154,68,0.03809523809523809
33,154,71,0.03809523809523809
33,154,74,0.03809523809523809
33,154,77,0.03809523809523809
33,154,80,0.03809523809523809
33,154,83,0.03809523809523809
33,154,86,0.03809523809523809
33,154,89,0.05660377358490566
33,154,92,0.05660377358490566
33,154,95,0.03809523809523809
33,154,98,0.01923076923076923
33,154,101,0.01923076923076923
33,154,104,0.01923076923076923
33,154,107,0.01923076923076923
33,154,110,0.01923076923076923
33,154,113,0.01923076923076923
33,154,116,0.01923076923076923
33,154,119,0
33,157,50,0.07476635514018691
33,157,53,0.05660377358490566
33,157,56,0.05660377358490566
33,157,59,0.05660377358490566
33,157,62,0.03809523809523809
33,157,65,0.03809523809523809
33,157,68,0.03809523809523809
33,157,71,0.01923076923076923
33,157,74,0.03809523809523809
33,157,77,0.03809523809523809
33,157,80,0.03809523809523809
33,157,83,0.03809523809523809
33,157,86,0.05660377358490566
33,157,89,0.03809523809523809
33,157,92,0.03809523809523809
33,157,95,0.01923076923076923
33,157,98,0.01923076923076923
33,157,101,0.01923076923076923
33,157,104,0.01923076923076923
33,157,107,0.01923076923076923
33,157,110,0.01923076923076923
33,157,113,0.01923076923076923
33,157,116,0.01923076923076923
33,157,119,0
33,160,50,0.03773584905660377
33,160,53,0.019047619047619046
33,160,56,0.03773584905660377
33,160,59,0.019047619047619046
33,160,62,0.019047619047619046
33,160,65,0.019047619047619046
33,160,68,0.019047619047619046
33,160,71,0
33,160,74,0
33,160,77,0
33,160,80,0
33,160,83,0.019047619047619046
33,160,86,0.019047619047619046
33,160,89,0.019047619047619046
33,160,92,0.03773584905660377
33,160,95,0.019047619047619046
33,160,98,0.019047619047619046
33,160,101,0.03773584905660377
33,160,104,0.019047619047619046
33,160,107,0.019047619047619046
33,160,110,0.019047619047619046
33,160,113,0.019047619047619046
33,160,116,0.01923076923076923
33,160,119,0
36,100,50,0.336
36,100,53,0.3492063492063492
36,100,56,0.36220472440944884
36,100,59,0.36220472440944884
36,100,62,0.39999999999999997
36,100,65,0.37500000000000006
36,100,68,0.3492063492063492
36,100,71,0.37500000000000006
36,100,74,0.36220472440944884
36,100,77,0.36220472440944884
36,100,80,0.32258064516129037
36,100,83,0.336
36,100,86,0.32258064516129037
36,100,89,0.32258064516129037
36,100,92,0.3089430894308943
36,100,95,0.26666666666666666
36,100,98,0.26666666666666666
36,100,101,0.25
36,100,104,0.23529411764705885
36,100,107,0.22222222222222224
36,100,110,0.19130434782608693
36,100,113,0.19130434782608693
36,100,116,0.19130434782608693
36,100,119,0.14285714285714285
36,103,50,0.29508196721311475
36,103,53,0.29508196721311475
36,103,56,0.29508196721311475
36,103,59,0.29508196721311475
36,103,62,0.29508196721311475
36,103,65,0.336
36,103,68,0.3089430894308943
36,103,71,0.32258064516129037
36,103,74,0.336
36,103,77,0.32258064516129037
36,103,80,0.3089430894308943
36,103,83,0.3089430894308943
36,103,86,0.29508196721311475
36,103,89,0.3089430894308943
36,103,92,0.29508196721311475
36,103,95,0.23728813559322035
36,103,98,0.23728813559322035
36,103,101,0.22222222222222224
36,103,104,0.20689655172413796
36,103,107,0.20869565217391306
36,103,110,0.17543859649122806
36,103,113,0.17699115044247787
36,103,116,0.17543859649122806
36,103,119,0.14285714285714285
36,106,50,0.2975206611570248
36,106,53,0.2833333333333334
36,106,56,0.2833333333333334
36,106,59,0.2689075630252101
36,106,62,0.2833333333333334
36,106,65,0.3252032520325203
36,106,68,0.3252032520325203
36,106,71,0.3252032520325203
36,106,74,0.3252032520325203
36,106,77,0.3252032520325203
36,106,80,0.2542372881355932
36,106,83,0.2689075630252101
36,106,86,0.2689075630252101
36,106,89,0.2833333333333334
36,106,92,0.2689075630252101
36,106,95,0.20869565217391306
36,106,98,0.20869565217391306
36,106,101,0.20869565217391306
36,106,104,0.19298245614035087
36,106,107,0.17699115044247787
36,106,110,0.16071428571428573
36,106,113,0.16071428571428573
36,106,116,0.16071428571428573
36,106,119,0.12727272727272726
36,109,50,0.2542372881355932
36,109,53,0.23931623931623933
36,109,56,0.23931623931623933
36,109,59,0.2542372881355932
36,109,62,0.2689075630252101
36,109,65,0.2975206611570248
36,109,68,0.2833333333333334
36,109,71,0.2975206611570248
36,109,74,0.2542372881355932
36,109,77,0.2689075630252101
36,109,80,0.2542372881355932
36,109,83,0.23931623931623933
36,109,86,0.22413793103448276
36,109,89,0.23931623931623933
36,109,92,0.20869565217391306
36,109,95,0.19298245614035087
36,109,98,0.19298245614035087
36,109,101,0.19298245614035087
36,109,104,0.17699115044247787
36,109,107,0.17699115044247787
36,109,110,0.14414414414414414
36,109,113,0.14414414414414414
36,109,116,0.11009174311926606
36,109,119,0.11009174311926606
36,112,50,0.20869565217391306
36,112,53,0.20869565217391306
36,112,56,0.20869565217391306
36,112,59,0.19298245614035087
36,112,62,0.20869565217391306
36,112,65,0.23931623931623933
36,112,68,0.23931623931623933
36,112,71,0.23931623931623933
36,112,74,0.19298245614035087
36,112,77,0.20869565217391306
36,112,80,0.19298245614035087
36,112,83,0.17699115044247787
36,112,86,0.16071428571428573
36,112,89,0.17699115044247787
36,112,92,0.19298245614035087
36,112,95,0.16071428571428573
36,112,98,0.16071428571428573
36,112,101,0.17699115044247787
36,112,104,0.16071428571428573
36,112,107,0.16071428571428573
36,112,110,0.16071428571428573
36,112,113,0.14414414414414414
36,112,116,0.16071428571428573
36,112,119,0.11009174311926606
36,115,50,0.16071428571428573
36,115,53,0.14414414414414414
36,115,56,0.16071428571428573
36,115,59,0.16071428571428573
36,115,62,0.16071428571428573
36,115,65,0.17699115044247787
36,115,68,0.17699115044247787
36,115,71,0.17699115044247787
36,115,74,0.19298245614035087
36,115,77,0.14414414414414414
36,115,80,0.17699115044247787
36,115,83,0.16071428571428573
36,115,86,0.12727272727272726
36,115,89,0.17699115044247787
36,115,92,0.17699115044247787
36,115,95,0.12727272727272726
36,115,98,0.14414414414414414
36,115,101,0.16071428571428573
36,115,104,0.14414414414414414
36,115,107,0.14414414414414414
36,115,110,0.16071428571428573
36,115,113,0.12727272727272726
36,115,116,0.14414414414414414
36,115,119,0.09259259259259259
36,118,50,0.16071428571428573
36,118,53,0.16071428571428573
36,118,56,0.16071428571428573
36,118,59,0.16071428571428573
36,118,62,0.14414414414414414
36,118,65,0.14414414414414414
36,118,68,0.14414414414414414
36,118,71,0.14414414414414414
36,118,74,0.12727272727272726
36,118,77,0.11009174311926606
36,118,80,0.11009174311926606
36,118,83,0.11009174311926606
36,118,86,0.11009174311926606
36,118,89,0.16071428571428573
36,118,92,0.16071428571428573
36,118,95,0.12727272727272726
36,118,98,0.14414414414414414
36,118,101,0.16071428571428573
36,118,104,0.16071428571428573
36,118,107,0.16071428571428573
36,118,110,0.16071428571428573
36,118,113,0.14414414414414414
36,118,116,0.12727272727272726
36,118,119,0.09259259259259259
36,121,50,0.11009174311926606
36,121,53,0.11009174311926606
36,121,56,0.11009174311926606
36,121,59,0.11009174311926606
36,121,62,0.11009174311926606
36,121,65,0.11009174311926606
36,121,68,0.11009174311926606
36,121,71,0.11009174311926606
36,121,74,0.11009174311926606
36,121,77,0.09259259259259259
36,121,80,0.09259259259259259
36,121,83,0.09259259259259259
36,121,86,0.09259259259259259
36,121,89,0.12727272727272726
36,121,92,0.12727272727272726
36,121,95,0.09259259259259259
36,121,98,0.11009174311926606
36,121,101,0.14414414414414414
36,121,104,0.12727272727272726
36,121,107,0.11009174311926606
36,121,110,0.12727272727272726
36,121,113,0.11009174311926606
36,121,116,0.09259259259259259
36,121,119,0.07476635514018691
36,124,50,0.12727272727272726
36,124,53,0.12727272727272726
36,124,56,0.12727272727272726
36,124,59,0.12727272727272726
36,124,62,0.12727272727272726
36,124,65,0.12727272727272726
36,124,68,0.12727272727272726
36,124,71,0.12727272727272726
36,124,74,0.11009174311926606
36,124,77,0.09259259259259259
36,124,80,0.09259259259259259
36,124,83,0.09259259259259259
36,124,86,0.11009174311926606
36,124,89,0.12727272727272726
36,124,92,0.12727272727272726
36,124,95,0.09259259259259259
36,124,98,0.11009174311926606
36,124,101,0.12727272727272726
36,124,104,0.09259259259259259
36,124,107,0.11009174311926606
36,124,110,0.11009174311926606
36,124,113,0.09259259259259259
36,124,116,0.07476635514018691
36,124,119,0.05660377358490566
36,127,50,0.12727272727272726
36,127,53,0.12727272727272726
36,127,56,0.12727272727272726
36,127,59,0.12727272727272726
36,127,62,0.12727272727272726
36,127,65,0.12727272727272726
36,127,68,0.12727272727272726
36,127,71,0.11009174311926606
36,127,74,0.11009174311926606
36,127,77,0.11009174311926606
36,127,80,0.09259259259259259
36,127,83,0.09259259259259259
36,127,86,0.11009174311926606
36,127,89,0.11009174311926606
36,127,92,0.11009174311926606
36,127,95,0.07476635514018691
36,127,98,0.09259259259259259
36,127,101,0.11009174311926606
36,127,104,0.09259259259259259
36,127,107,0.09259259259259259
36,127,110,0.09259259259259259
36,127,113,0.07476635514018691
36,127,116,0.07476635514018691
36,127,119,0.05660377358490566
36,130,50,0.12612612612612614
36,130,53,0.12612612612612614
36,130,56,0.12612612612612614
36,130,59,0.12612612612612614
36,130,62,0.12612612612612614
36,130,65,0.12612612612612614
36,130,68,0.12612612612612614
36,130,71,0.12612612612612614
36,130,74,0.1090909090909091
36,130,77,0.1090909090909091
36,130,80,0.09174311926605504
36,130,83,0.09174311926605504
36,130,86,0.1090909090909091
36,130,89,0.1090909090909091
36,130,92,0.1090909090909091
36,130,95,0.07407407407407407
36,130,98,0.09174311926605504
36,130,101,0.1090909090909091
36,130,104,0.09174311926605504
36,130,107,0.07407407407407407
36,130,110,0.09174311926605504
36,130,113,0.07407407407407407
36,130,116,0.07407407407407407
36,130,119,0.056074766355140186
36,133,50,0.12727272727272726
36,133,53,0.12727272727272726
36,133,56,0.12727272727272726
36,133,59,0.12727272727272726
36,133,62,0.12727272727272726
36,133,65,0.12727272727272726
36,133,68,0.11009174311926606
36,133,71,0.12727272727272726
36,133,74,0.11009174311926606
36,133,77,0.11009174311926606
36,133,80,0.09259259259259259
36,133,83,0.09259259259259259
36,133,86,0.11009174311926606
36,133,89,0.11009174311926606
36,133,92,0.11009174311926606
36,133,95,0.07476635514018691
36,133,98,0.09259259259259259
36,133,101,0.11009174311926606
36,133,104,0.09259259259259259
36,133,107,0.07476635514018691
36,133,110,0.09259259259259259
36,133,113,0.07476635514018691
36,133,116,0.07476635514018691
36,133,119,0.05660377358490566
36,136,50,0.11009174311926606
36,136,53,0.11009174311926606
36,136,56,0.11009174311926606
36,136,59,0.11009174311926606
36,136,62,0.11009174311926606
36,136,65,0.11009174311926606
36,136,68,0.11009174311926606
36,136,71,0.07476635514018691
36,136,74,0.07476635514018691
36,136,77,0.07476635514018691
36,136,80,0.07476635514018691
36,136,83,0.07476635514018691
36,136,86,0.09259259259259259
36,136,89,0.09259259259259259
36,136,92,0.09259259259259259
36,136,95,0.05660377358490566
36,136,98,0.07476635514018691
36,136,101,0.09259259259259259
36,136,104,0.07476635514018691
36,136,107,0.05660377358490566
36,136,110,0.07476635514018691
36,136,113,0.05660377358490566
36,136,116,0.03809523809523809
36,136,119,0.03809523809523809
36,139,50,0.11009174311926606
36,139,53,0.09259259259259259
36,139,56,0.12727272727272726
36,139,59,0.11009174311926606
36,139,62,0.11009174311926606
36,139,65,0.11009174311926606
36,139,68,0.07476635514018691
36,139,71,0.07476635514018691
36,139,74,0.07476635514018691
36,139,77,0.07476635514018691
36,139,80,0.07476635514018691
36,139,83,0.07476635514018691
36,139,86,0.09259259259259259
36,139,89,0.09259259259259259
36,139,92,0.09259259259259259
36,139,95,0.05660377358490566
36,139,98,0.07476635514018691
36,139,101,0.09259259259259259
36,139,104,0.07476635514018691
36,139,107,0.05660377358490566
36,139,110,0.07476635514018691
36,139,113,0.05660377358490566
36,139,116,0.03809523809523809
36,139,119,0.03809523809523809
36,142,50,0.11009174311926606
36,142,53,0.09259259259259259
36,142,56,0.12727272727272726
36,142,59,0.11009174311926606
36,142,62,0.11009174311926606
36,142,65,0.11009174311926606
36,142,68,0.07476635514018691
36,142,71,0.07476635514018691
36,142,74,0.07476635514018691
36,142,77,0.07476635514018691
36,142,80,0.07476635514018691
36,142,83,0.07476635514018691
36,142,86,0.09259259259259259
36,142,89,0.09259259259259259
36,142,92,0.09259259259259259
36,142,95,0.05660377358490566
36,142,98,0.07476635514018691
36,142,101,0.09259259259259259
36,142,104,0.07476635514018691
36,142,107,0.05660377358490566
36,142,110,0.07476635514018691
36,142,113,0.05660377358490566
36,142,116,0.03809523809523809
36,142,119,0.01923076923076923
36,145,50,0.11009174311926606
36,145,53,0.11009174311926606
36,145,56,0.12727272727272726
36,145,59,0.11009174311926606
36,145,62,0.11009174311926606
36,145,65,0.11009174311926606
36,145,68,0.07476635514018691
36,145,71,0.07476635514018691
36,145,74,0.05660377358490566
36,145,77,0.07476635514018691
36,145,80,0.07476635514018691
36,145,83,0.07476635514018691
36,145,86,0.09259259259259259
36,145,89,0.09259259259259259
36,145,92,0.09259259259259259
36,145,95,0.07476635514018691
36,145,98,0.07476635514018691
36,145,101,0.07476635514018691
36,145,104,0.07476635514018691
36,145,107,0.05660377358490566
36,145,110,0.03809523809523809
36,145,113,0.03809523809523809
36,145,116,0.03809523809523809
36,145,119,0.03809523809523809
36,148,50,0.09259259259259259
36,148,53,0.09259259259259259
36,148,56,0.11009174311926606
36,148,59,0.09259259259259259
36,148,62,0.09259259259259259
36,148,65,0.05660377358490566
36,148,68,0.05660377358490566
36,148,71,0.05660377358490566
36,148,74,0.03809523809523809
36,148,77,0.05660377358490566
36,148,80,0.05660377358490566
36,148,83,0.05660377358490566
36,148,86,0.07476635514018691
36,148,89,0.05660377358490566
36,148,92,0.07476635514018691
36,148,95,0.03809523809523809
36,148,98,0.05660377358490566
36,148,101,0.05660377358490566
36,148,104,0.05660377358490566
36,148,107,0.05660377358490566
36,148,110,0.03809523809523809
36,148,113,0.03809523809523809
36,148,116,0.03809523809523809
36,148,119,0.01923076923076923
36,151,50,0.05660377358490566
36,151,53,0.03809523809523809
36,151,56,0.07476635514018691
36,151,59,0.05660377358490566
36,151,62,0.05660377358490566
36,151,65,0.03809523809523809
36,151,68,0.03809523809523809
36,151,71,0.03809523809523809
36,151,74,0.01923076923076923
36,151,77,0.03809523809523809
36,151,80,0.03809523809523809
36,151,83,0.03809523809523809
36,151,86,0.05660377358490566
36,151,89,0.05660377358490566
36,151,92,0.05660377358490566
36,151,95,0.01923076923076923
36,151,98,0.01923076923076923
36,151,101,0.01923076923076923
36,151,104,0.01923076923076923
36,151,107,0.01923076923076923
36,151,110,0.01923076923076923
36,151,113,0.01923076923076923
36,151,116,0.01923076923076923
36,151,119,0
36,154,50,0.05660377358490566
36,154,53,0.03809523809523809
36,154,56,0.05660377358490566
36,154,59,0.03809523809523809
36,154,62,0.03809523809523809
36,154,65,0.03809523809523809
36,154,68,0.03809523809523809
36,154,71,0.01923076923076923
36,154,74,0.01923076923076923
36,154,77,0.03809523809523809
36,154,80,0.03809523809523809
36,154,83,0.03809523809523809
36,154,86,0.03809523809523809
36,154,89,0.05660377358490566
36,154,92,0.05660377358490566
36,154,95,0.03809523809523809
